County,CountyCode,Year,Total,Male,Female
Giurgiu,20,2000,8,9.5,6.4
Giurgiu,20,2001,6.7,7.8,5.6
Giurgiu,20,2002,7.3,9,5.6
Giurgiu,20,2003,7.5,8.7,6.2
Giurgiu,20,2004,7.3,8.4,6.1
Giurgiu,20,2005,5.6,6.5,4.6
Giurgiu,20,2006,5.5,6.5,4.5
Giurgiu,20,2007,4.5,4.7,4.2
Giurgiu,20,2008,4.5,4.3,4.8
Giurgiu,20,2009,7.2,8.3,6
Giurgiu,20,2010,8.4,9.6,7.2
Giurgiu,20,2011,5.7,6.2,5.3
Giurgiu,20,2012,5.9,6.4,5.4
Giurgiu,20,2013,6.2,6.8,5.6
Giurgiu,20,2014,7,7.1,6.9
Giurgiu,20,2015,6.5,6.6,6.4
Giurgiu,20,2016,5.8,6,5.5
Giurgiu,20,2017,3.3,3.3,3.2
Giurgiu,20,2018,2.3,1.9,2.7
Giurgiu,20,2019,2,1.8,2.3
Giurgiu,20,2020,2.6,2.2,3.1
Giurgiu,20,2021,3.1,2.6,3.6
Giurgiu,20,2022,3.3,2.6,4.2
Ialomita,25,2000,13.1,15,11
Ialomita,25,2001,13.6,16.4,10.5
Ialomita,25,2002,12,13.9,10.1
Ialomita,25,2003,11.1,11.5,10.6
Ialomita,25,2004,10.4,11.9,8.9
Ialomita,25,2005,12.1,13.6,10.5
Ialomita,25,2006,8.9,10.6,7
Ialomita,25,2007,6.9,7.5,6.2
Ialomita,25,2008,4.9,5.3,4.6
Ialomita,25,2009,11.2,13.1,9.1
Ialomita,25,2010,9.9,11.9,7.7
Ialomita,25,2011,7.6,9,6.1
Ialomita,25,2012,7.7,9.3,6
Ialomita,25,2013,7.5,9,6
Ialomita,25,2014,8.1,9.8,6.3
Ialomita,25,2015,7.9,8.9,6.8
Ialomita,25,2016,7.8,9,6.5
Ialomita,25,2017,6.9,7.4,6.2
Ialomita,25,2018,5.6,6.1,5.1
Ialomita,25,2019,4.5,4.7,4.3
Ialomita,25,2020,4.9,5,4.8
Ialomita,25,2021,5.3,5.3,5.2
Ialomita,25,2022,5,4.7,5.4
Prahova,32,2000,13.5,12.8,14.3
Prahova,32,2001,10.2,9.7,10.8
Prahova,32,2002,10.2,9.8,10.8
Prahova,32,2003,10,10.6,9.2
Prahova,32,2004,6.6,7,6.3
Prahova,32,2005,6.3,6.6,5.9
Prahova,32,2006,5.1,5.2,5
Prahova,32,2007,3.8,3.5,4.2
Prahova,32,2008,3.9,3.2,4.7
Prahova,32,2009,8.9,9.1,8.6
Prahova,32,2010,8.6,8.5,8.7
Prahova,32,2011,5.7,5.5,5.9
Prahova,32,2012,5.6,5.5,5.8
Prahova,32,2013,5.8,6,5.6
Prahova,32,2014,5.2,5.2,5.3
Prahova,32,2015,4.3,4.3,4.2
Prahova,32,2016,4.3,4.5,4
Prahova,32,2017,3.1,3,3.2
Prahova,32,2018,2.6,2.3,3.1
Prahova,32,2019,2.4,2.1,2.9
Prahova,32,2020,2.9,2.4,3.7
Prahova,32,2021,2.2,1.9,2.7
Prahova,32,2022,2.2,1.8,2.6
Teleorman,37,2000,9,9.5,8.4
Teleorman,37,2001,7.7,8.4,7
Teleorman,37,2002,10.2,11.8,8.4
Teleorman,37,2003,10.3,12.3,8.2
Teleorman,37,2004,8,9.5,6.4
Teleorman,37,2005,8.9,10.8,6.8
Teleorman,37,2006,8.3,10.2,6.3
Teleorman,37,2007,7.3,8.4,6.1
Teleorman,37,2008,8.1,9,7.2
Teleorman,37,2009,11.5,14.1,8.9
Teleorman,37,2010,10.9,13.2,8.4
Teleorman,37,2011,9.1,11,7.2
Teleorman,37,2012,9.6,11.8,7.4
Teleorman,37,2013,10.8,12.9,8.5
Teleorman,37,2014,11.2,13.4,8.8
Teleorman,37,2015,11.6,13.8,9.3
Teleorman,37,2016,10.8,13.2,8.2
Teleorman,37,2017,10.1,12.3,7.8
Teleorman,37,2018,7.8,9.1,6.5
Teleorman,37,2019,6.3,7.1,5.4
Teleorman,37,2020,6.6,7.2,5.9
Teleorman,37,2021,8,8.7,7.1
Teleorman,37,2022,8.3,8.8,7.8
Ilfov,26,2000,6.2,6.3,6.1
Ilfov,26,2001,5.8,4.5,7.3
Ilfov,26,2002,5.4,4.9,5.8
Ilfov,26,2003,5.1,4.1,6.1
Ilfov,26,2004,4.1,4.2,3.9
Ilfov,26,2005,2,2,2
Ilfov,26,2006,1.9,1.7,2
Ilfov,26,2007,1.4,1.1,1.7
Ilfov,26,2008,1.3,1,1.7
Ilfov,26,2009,2.4,2.3,2.6
Ilfov,26,2010,2.7,2.6,2.8
Ilfov,26,2011,1.6,1.5,1.8
Ilfov,26,2012,1.8,1.6,2
Ilfov,26,2013,1.9,1.8,2
Ilfov,26,2014,1.5,1.4,1.7
Ilfov,26,2015,1.2,1.1,1.4
Ilfov,26,2016,1,1,1.1
Ilfov,26,2017,0.6,0.6,0.7
Ilfov,26,2018,0.6,0.5,0.8
Ilfov,26,2019,0.4,0.3,0.5
Ilfov,26,2020,0.7,0.5,1
Ilfov,26,2021,0.4,0.2,0.6
Ilfov,26,2022,0.4,0.3,0.6
Bucuresti,10,2000,5.7,4.7,6.8
Bucuresti,10,2001,4.5,3.8,5.2
Bucuresti,10,2002,3,2.4,3.6
Bucuresti,10,2003,2.5,2.2,3
Bucuresti,10,2004,2.6,2.2,3.1
Bucuresti,10,2005,2.4,2,3
Bucuresti,10,2006,2.2,2,2.6
Bucuresti,10,2007,1.7,1.4,2
Bucuresti,10,2008,1.6,1.3,1.9
Bucuresti,10,2009,2.4,2.3,2.5
Bucuresti,10,2010,2.3,2.3,2.3
Bucuresti,10,2011,2,1.9,2.1
Bucuresti,10,2012,2,1.8,2.2
Bucuresti,10,2013,2,1.9,2.1
Bucuresti,10,2014,2,1.9,2.1
Bucuresti,10,2015,1.9,1.7,2
Bucuresti,10,2016,1.6,1.4,1.7
Bucuresti,10,2017,1.5,1.5,1.6
Bucuresti,10,2018,1.3,1.2,1.4
Bucuresti,10,2019,1.2,1.1,1.3
Bucuresti,10,2020,1.2,1.1,1.3
Bucuresti,10,2021,1.1,1.1,1.2
Bucuresti,10,2022,1,1,1
Dolj,18,2000,12.3,13.3,11.2
Dolj,18,2001,11.2,12.3,9.9
Dolj,18,2002,7.1,7.5,6.5
Dolj,18,2003,8,8.5,7.5
Dolj,18,2004,5.8,6.5,5
Dolj,18,2005,6.3,7.4,5
Dolj,18,2006,6.8,7.7,5.8
Dolj,18,2007,4.9,4.9,4.9
Dolj,18,2008,8.1,8.4,7.7
Dolj,18,2009,11.3,12.5,10
Dolj,18,2010,9.8,10.7,8.8
Dolj,18,2011,8.9,9.6,8
Dolj,18,2012,9.4,10.5,8.3
Dolj,18,2013,9.7,10.7,8.6
Dolj,18,2014,9.4,10.5,8.2
Dolj,18,2015,9.5,10.2,8.7
Dolj,18,2016,9.8,10.8,8.5
Dolj,18,2017,8.8,9.5,7.9
Dolj,18,2018,7.4,7.9,6.8
Dolj,18,2019,6.7,7.2,6.2
Dolj,18,2020,7.1,7.3,6.8
Dolj,18,2021,6.8,7,6.6
Dolj,18,2022,7.3,7.4,7.2
Gorj,21,2000,12.8,13.1,12.6
Gorj,21,2001,10.3,10.2,10.5
Gorj,21,2002,10.8,10.2,11.5
Gorj,21,2003,9.1,9.5,8.7
Gorj,21,2004,8,8.6,7.3
Gorj,21,2005,9.3,10,8.6
Gorj,21,2006,8.8,9.6,8
Gorj,21,2007,5.6,5.2,6
Gorj,21,2008,7.3,6.8,7.9
Gorj,21,2009,10.7,10.8,10.5
Gorj,21,2010,10.1,9.9,10.2
Gorj,21,2011,7.8,7.8,7.8
Gorj,21,2012,7.7,7.8,7.5
Gorj,21,2013,8.2,8.5,7.8
Gorj,21,2014,7.5,7.7,7.1
Gorj,21,2015,7.7,8.1,7.2
Gorj,21,2016,7.4,8.2,6.5
Gorj,21,2017,6.3,6.6,6
Gorj,21,2018,4.4,4.4,4.3
Gorj,21,2019,3.5,3.4,3.6
Gorj,21,2020,3.8,3.9,3.8
Gorj,21,2021,3.6,3.5,3.7
Gorj,21,2022,3.5,3.3,3.8
Mehedinti,28,2000,10.3,11.8,8.8
Mehedinti,28,2001,8.8,9.9,7.5
Mehedinti,28,2002,8.8,9.8,7.6
Mehedinti,28,2003,8.8,10.1,7.4
Mehedinti,28,2004,10.2,11.9,8.4
Mehedinti,28,2005,9.5,11.2,7.5
Mehedinti,28,2006,9.2,10.5,7.6
Mehedinti,28,2007,8.1,8.9,7.2
Mehedinti,28,2008,9.3,9.9,8.6
Mehedinti,28,2009,13.9,15.7,12
Mehedinti,28,2010,10.5,12,8.7
Mehedinti,28,2011,9.7,10.9,8.4
Mehedinti,28,2012,9.5,11.2,7.7
Mehedinti,28,2013,10.5,12.2,8.5
Mehedinti,28,2014,10,11.3,8.5
Mehedinti,28,2015,11,12.8,9
Mehedinti,28,2016,9.6,10.5,8.6
Mehedinti,28,2017,9.4,10.5,8
Mehedinti,28,2018,7.7,8.4,7
Mehedinti,28,2019,6.8,7.2,6.3
Mehedinti,28,2020,6.4,6.7,6.2
Mehedinti,28,2021,6.8,7,6.6
Mehedinti,28,2022,6.8,7,6.5
Olt,31,2000,9.5,10.7,8.1
Olt,31,2001,7.4,8.8,5.8
Olt,31,2002,9.9,11.7,7.8
Olt,31,2003,10.6,12.9,8
Olt,31,2004,7.7,9.4,5.8
Olt,31,2005,7.1,8.6,5.5
Olt,31,2006,6.5,7.7,5.1
Olt,31,2007,4.8,5.3,4.2
Olt,31,2008,5.3,5.7,4.9
Olt,31,2009,8.9,10.7,6.8
Olt,31,2010,8.2,9.6,6.6
Olt,31,2011,6.9,7.9,5.8
Olt,31,2012,7.7,9,6.3
Olt,31,2013,8.2,9.9,6.4
Olt,31,2014,8.2,9.7,6.6
Olt,31,2015,8.1,9.4,6.7
Olt,31,2016,9.2,10.2,8
Olt,31,2017,7.4,8,6.8
Olt,31,2018,6.3,6.8,5.6
Olt,31,2019,5.5,5.7,5.2
Olt,31,2020,5.9,5.9,5.9
Olt,31,2021,5.9,5.8,6.1
Olt,31,2022,6.1,5.9,6.5
Valcea,40,2000,12.5,12.4,12.7
Valcea,40,2001,13.5,14.4,12.5
Valcea,40,2002,11.7,12.1,11.2
Valcea,40,2003,9.2,9.9,8.4
Valcea,40,2004,7.6,8,7.2
Valcea,40,2005,6.6,6.7,6.5
Valcea,40,2006,4.8,4.8,4.8
Valcea,40,2007,3.4,3.1,3.8
Valcea,40,2008,4.7,4.1,5.3
Valcea,40,2009,7.9,8.3,7.6
Valcea,40,2010,7.7,7.8,7.6
Valcea,40,2011,5.2,5.2,5.3
Valcea,40,2012,6.1,6.5,5.8
Valcea,40,2013,6.8,6.8,6.7
Valcea,40,2014,5.6,5.8,5.5
Valcea,40,2015,4.7,4.7,4.6
Valcea,40,2016,5,4.9,5.1
Valcea,40,2017,4.2,3.9,4.5
Valcea,40,2018,3.1,2.9,3.3
Valcea,40,2019,2.8,2.6,3.1
Valcea,40,2020,3.6,3.2,4
Valcea,40,2021,3.5,3.1,4
Valcea,40,2022,3.3,3,3.8
Arad,2,2000,8.4,9.4,7.4
Arad,2,2001,6.1,6.4,5.8
Arad,2,2002,5,4.9,5.2
Arad,2,2003,4.7,4.9,4.4
Arad,2,2004,3.6,3.9,3.3
Arad,2,2005,3.6,4,3.1
Arad,2,2006,3.3,3.7,2.9
Arad,2,2007,2.3,2.1,2.4
Arad,2,2008,3.1,2.9,3.3
Arad,2,2009,6.8,7.1,6.5
Arad,2,2010,5.2,5.5,4.9
Arad,2,2011,3.5,3.6,3.3
Arad,2,2012,3.6,3.8,3.5
Arad,2,2013,3.2,3.2,3.2
Arad,2,2014,2.8,2.8,2.8
Arad,2,2015,2.4,2.2,2.6
Arad,2,2016,2.3,2.3,2.3
Arad,2,2017,1.5,1.5,1.6
Arad,2,2018,1.4,1.2,1.5
Arad,2,2019,1.2,1.1,1.4
Arad,2,2020,2.2,1.7,2.7
Arad,2,2021,1.6,1.3,1.9
Arad,2,2022,1.1,1,1.3
Caras-Severin,13,2000,9.7,8.7,10.8
Caras-Severin,13,2001,11.6,11,12.3
Caras-Severin,13,2002,9.8,10,9.5
Caras-Severin,13,2003,9.8,10.4,9
Caras-Severin,13,2004,9,9.9,8
Caras-Severin,13,2005,7.9,8.5,7.1
Caras-Severin,13,2006,6.4,6.8,5.9
Caras-Severin,13,2007,6.8,7.2,6.4
Caras-Severin,13,2008,6,6,6
Caras-Severin,13,2009,10.2,10.6,9.7
Caras-Severin,13,2010,9,9.3,8.7
Caras-Severin,13,2011,5.6,5.6,5.7
Caras-Severin,13,2012,5.5,5.8,5.2
Caras-Severin,13,2013,5.7,6.1,5.2
Caras-Severin,13,2014,4.5,4.7,4.2
Caras-Severin,13,2015,4.2,4.4,3.9
Caras-Severin,13,2016,2.2,2.3,2.1
Caras-Severin,13,2017,3.6,3.8,3.5
Caras-Severin,13,2018,3.3,3.3,3.4
Caras-Severin,13,2019,3.1,3.1,3.2
Caras-Severin,13,2020,3.4,3.2,3.7
Caras-Severin,13,2021,2.6,2.4,3
Caras-Severin,13,2022,2.6,2.4,2.8
Hunedoara,23,2000,16.4,15.5,17.5
Hunedoara,23,2001,15.3,14.7,16
Hunedoara,23,2002,9.8,9.2,10.5
Hunedoara,23,2003,12.5,13.1,11.7
Hunedoara,23,2004,10.8,11.2,10.4
Hunedoara,23,2005,9.4,9.5,9.4
Hunedoara,23,2006,6.7,6.8,6.5
Hunedoara,23,2007,4.8,4.3,5.4
Hunedoara,23,2008,6.7,5.7,7.8
Hunedoara,23,2009,10.7,10.4,11
Hunedoara,23,2010,8.5,8.8,8.1
Hunedoara,23,2011,6,6.1,5.8
Hunedoara,23,2012,6.6,6.6,6.7
Hunedoara,23,2013,7.5,7.3,7.6
Hunedoara,23,2014,6.6,6.3,6.9
Hunedoara,23,2015,6.1,5.9,6.3
Hunedoara,23,2016,6,5.5,6.5
Hunedoara,23,2017,4.5,4.4,4.6
Hunedoara,23,2018,3.4,3.1,3.8
Hunedoara,23,2019,3,2.7,3.4
Hunedoara,23,2020,3.4,2.8,4
Hunedoara,23,2021,4,3.8,4.3
Hunedoara,23,2022,4,3.5,4.5
Timis,38,2000,7.6,8.1,7.2
Timis,38,2001,6.5,6.6,6.3
Timis,38,2002,3.9,4,3.8
Timis,38,2003,3.5,3.5,3.5
Timis,38,2004,2.6,2.6,2.6
Timis,38,2005,2.3,2.2,2.3
Timis,38,2006,2,2.1,2
Timis,38,2007,1.6,1.4,1.8
Timis,38,2008,1.6,1.4,1.9
Timis,38,2009,4.5,4.2,5
Timis,38,2010,3.7,3.7,3.8
Timis,38,2011,1.9,1.7,2.1
Timis,38,2012,2,1.8,2.2
Timis,38,2013,1.9,1.7,2.1
Timis,38,2014,1.6,1.4,1.8
Timis,38,2015,1.3,1.1,1.5
Timis,38,2016,1.1,1,1.3
Timis,38,2017,1,0.9,1.2
Timis,38,2018,0.8,0.6,1
Timis,38,2019,0.8,0.6,1
Timis,38,2020,1.3,1,1.6
Timis,38,2021,0.8,0.6,1
Timis,38,2022,0.8,0.7,0.9
