Date,County Code,County Name,Number of Transactions
2023-05,23,HUNEDOARA,747
2023-05,24,IALOMITA,620
2023-05,25,IASI,2167
2023-05,26,ILFOV,3807
2023-05,27,MARAMURES,740
2023-05,28,MEHEDINTI,1167
2023-05,29,MURES,1123
2023-05,30,NEAMT,967
2023-05,31,OLT,196
2023-05,32,PRAHOVA,1663
2023-05,33,SALAJ,508
2023-05,34,SATU MARE,775
2023-05,35,SIBIU,1077
2023-05,36,SUCEAVA,1524
2023-05,37,TELEORMAN,490
2023-05,38,TIMIS,2603
2023-05,39,TULCEA,713
2023-05,40,VALCEA,696
2023-05,41,VASLUI,671
2023-05,42,VRANCEA,935
2023-06,1,ALBA,764
2023-06,2,ARAD,944
2023-06,3,ARGES,828
2023-06,4,BACAU,825
2023-06,5,BIHOR,1360
2023-06,6,BISTRITA NASAUD,436
2023-06,7,BOTOSANI,769
2023-06,8,BRAILA,517
2023-06,9,BRASOV,2247
2023-06,10,BUCURESTI,7253
2023-06,11,BUZAU,1030
2023-06,12,CALARASI,410
2023-06,13,CARAS SEVERIN,357
2023-06,14,CLUJ,2082
2023-06,15,CONSTANTA,1864
2023-06,16,COVASNA,326
2023-06,17,DAMBOVITA,965
2023-06,18,DOLJ,1230
2023-06,19,GALATI,974
2023-06,20,GIURGIU,426
2023-06,21,GORJ,395
2023-06,22,HARGHITA,628
2023-06,23,HUNEDOARA,627
2023-06,24,IALOMITA,253
2023-06,25,IASI,2099
2023-06,26,ILFOV,3023
2023-06,27,MARAMURES,496
2023-06,28,MEHEDINTI,627
2023-06,29,MURES,1013
2023-06,30,NEAMT,906
2023-06,31,OLT,100
2023-06,32,PRAHOVA,1259
2023-06,33,SALAJ,322
2023-06,34,SATU MARE,814
2023-06,35,SIBIU,814
2023-06,36,SUCEAVA,1412
2023-06,37,TELEORMAN,84
2023-06,38,TIMIS,1936
2023-06,39,TULCEA,510
2023-06,40,VALCEA,412
2023-06,41,VASLUI,509
2023-06,42,VRANCEA,573
2023-07,1,ALBA,544
2023-07,2,ARAD,1444
2023-07,3,ARGES,793
2023-07,4,BACAU,932
2023-07,5,BIHOR,1490
2023-07,6,BISTRITA NASAUD,464
2023-07,7,BOTOSANI,902
2023-07,8,BRAILA,637
2023-07,9,BRASOV,2205
2023-07,10,BUCURESTI,8921
2023-07,11,BUZAU,1272
2023-07,12,CALARASI,504
2023-07,13,CARAS SEVERIN,307
2023-07,14,CLUJ,2351
2023-07,15,CONSTANTA,2204
2023-07,16,COVASNA,321
2023-07,17,DAMBOVITA,1169
2023-07,18,DOLJ,1627
2023-07,19,GALATI,881
2023-07,20,GIURGIU,648
2023-07,21,GORJ,521
2023-07,22,HARGHITA,737
2023-07,23,HUNEDOARA,765
2023-07,24,IALOMITA,443
2023-07,25,IASI,1944
2023-07,26,ILFOV,3401
2023-07,27,MARAMURES,548
2023-07,28,MEHEDINTI,628
2023-07,29,MURES,951
2023-07,30,NEAMT,733
2023-07,31,OLT,91
2023-07,32,PRAHOVA,1330
2023-07,33,SALAJ,483
2023-07,34,SATU MARE,685
2023-07,35,SIBIU,770
2023-07,36,SUCEAVA,1509
2023-07,37,TELEORMAN,561
2023-07,38,TIMIS,2454
2023-07,39,TULCEA,582
2023-07,40,VALCEA,422
2023-07,41,VASLUI,678
2023-07,42,VRANCEA,879
2023-08,1,ALBA,680
2023-08,2,ARAD,1323
2023-08,3,ARGES,827
2023-08,4,BACAU,1240
2023-08,5,BIHOR,1417
2023-08,6,BISTRITA NASAUD,732
2023-08,7,BOTOSANI,1141
2023-08,8,BRAILA,684
2023-08,9,BRASOV,2874
2023-08,10,BUCURESTI,10470
2023-08,11,BUZAU,1208
2023-08,12,CALARASI,457
2023-08,13,CARAS SEVERIN,332
2023-08,14,CLUJ,2999
2023-08,15,CONSTANTA,2037
2023-08,16,COVASNA,333
2023-08,17,DAMBOVITA,1594
2023-08,18,DOLJ,1514
2023-08,19,GALATI,1239
2023-08,20,GIURGIU,584
2023-08,21,GORJ,582
2023-08,22,HARGHITA,739
2023-08,23,HUNEDOARA,739
2023-08,24,IALOMITA,384
2023-08,25,IASI,2380
2023-08,26,ILFOV,4248
2023-08,27,MARAMURES,991
2023-08,28,MEHEDINTI,703
2023-08,29,MURES,1362
2023-08,30,NEAMT,1197
2023-08,31,OLT,166
2023-08,32,PRAHOVA,1492
2023-08,33,SALAJ,442
2023-08,34,SATU MARE,1175
2023-08,35,SIBIU,1045
2023-08,36,SUCEAVA,2286
2023-08,37,TELEORMAN,144
2023-08,38,TIMIS,2629
2023-08,39,TULCEA,886
2023-08,40,VALCEA,555
2023-08,41,VASLUI,687
2023-08,42,VRANCEA,908
2023-09,1,ALBA,517
2023-09,2,ARAD,1334
2023-09,3,ARGES,913
2023-09,4,BACAU,1029
2023-09,5,BIHOR,1518
2023-09,6,BISTRITA NASAUD,587
2023-09,7,BOTOSANI,1029
2023-09,8,BRAILA,614
2023-09,9,BRASOV,2978
2023-09,10,BUCURESTI,10750
2023-09,11,BUZAU,1002
2023-09,12,CALARASI,436
2023-09,13,CARAS SEVERIN,394
2023-09,14,CLUJ,2822
2023-09,15,CONSTANTA,2338
2023-09,16,COVASNA,267
2023-09,17,DAMBOVITA,1195
2023-09,18,DOLJ,1767
2023-09,19,GALATI,1080
2023-09,20,GIURGIU,450
2023-09,21,GORJ,468
2023-09,22,HARGHITA,603
2023-09,23,HUNEDOARA,668
2023-09,24,IALOMITA,483
2023-09,25,IASI,1968
2023-09,26,ILFOV,4024
2023-09,27,MARAMURES,638
2023-09,28,MEHEDINTI,671
2023-09,29,MURES,1058
2023-09,30,NEAMT,901
2023-09,31,OLT,213
2023-09,32,PRAHOVA,1469
2023-09,33,SALAJ,488
2023-09,34,SATU MARE,1034
2023-09,35,SIBIU,885
2023-09,36,SUCEAVA,1670
2023-09,37,TELEORMAN,146
2023-09,38,TIMIS,2716
2023-09,39,TULCEA,379
2023-09,40,VALCEA,647
2023-09,41,VASLUI,693
2023-09,42,VRANCEA,772
2023-10,1,ALBA,610
2023-10,2,ARAD,1325
2023-10,3,ARGES,1100
2023-10,4,BACAU,1097
2023-10,5,BIHOR,1839
2023-10,6,BISTRITA NASAUD,511
2023-10,7,BOTOSANI,901
2023-10,8,BRAILA,997
2023-10,9,BRASOV,3706
2023-10,10,BUCURESTI,11500
2023-10,11,BUZAU,1247
2023-10,12,CALARASI,502
2023-10,13,CARAS SEVERIN,444
2023-10,14,CLUJ,3025
2023-10,15,CONSTANTA,2542
2023-10,16,COVASNA,464
2023-10,17,DAMBOVITA,1421
2023-10,18,DOLJ,1621
2023-10,19,GALATI,1241
2023-10,20,GIURGIU,718
2023-10,21,GORJ,573
2023-10,22,HARGHITA,820
2023-10,23,HUNEDOARA,858
2023-10,24,IALOMITA,506
2023-10,25,IASI,2610
2023-10,26,ILFOV,5014
2023-10,27,MARAMURES,812
2023-10,28,MEHEDINTI,714
2023-10,29,MURES,1538
2023-10,30,NEAMT,987
2023-10,31,OLT,294
2023-10,32,PRAHOVA,1577
2023-10,33,SALAJ,511
2023-10,34,SATU MARE,964
2023-10,35,SIBIU,1056
2023-10,36,SUCEAVA,1844
2023-10,37,TELEORMAN,121
2023-10,38,TIMIS,3130
2023-10,39,TULCEA,565
2023-10,40,VALCEA,637
2023-10,41,VASLUI,759
2023-10,42,VRANCEA,929
2023-11,1,ALBA,345
2023-11,2,ARAD,1505
2023-11,3,ARGES,1080
2023-11,4,BACAU,1103
2023-11,5,BIHOR,1959
2023-11,6,BISTRITA NASAUD,941
2023-11,7,BOTOSANI,1139
2023-11,8,BRAILA,693
2023-11,9,BRASOV,4006
2023-11,10,BUCURESTI,11916
2023-11,11,BUZAU,1098
2023-11,12,CALARASI,647
2023-11,13,CARAS SEVERIN,420
2023-11,14,CLUJ,3082
2023-11,15,CONSTANTA,3193
2023-11,16,COVASNA,393
2023-11,17,DAMBOVITA,1529
2023-11,18,DOLJ,1416
2023-11,19,GALATI,1206
2023-11,20,GIURGIU,533
2023-11,21,GORJ,482
2023-11,22,HARGHITA,875
2023-11,23,HUNEDOARA,739
2023-11,24,IALOMITA,610
2023-11,25,IASI,2547
2023-11,26,ILFOV,4156
2023-11,27,MARAMURES,718
2023-11,28,MEHEDINTI,684
2023-11,29,MURES,1384
2023-11,30,NEAMT,956
2023-11,31,OLT,367
2023-11,32,PRAHOVA,1712
2023-11,33,SALAJ,501
2023-11,34,SATU MARE,927
2023-11,35,SIBIU,766
2023-11,36,SUCEAVA,1763
2023-11,37,TELEORMAN,155
2023-11,38,TIMIS,3196
2023-11,39,TULCEA,531
2023-11,40,VALCEA,549
2023-11,41,VASLUI,692
2023-11,42,VRANCEA,775
2023-12,1,ALBA,308
2023-12,2,ARAD,1052
2023-12,3,ARGES,735
2023-12,4,BACAU,993
2023-12,5,BIHOR,1671
2023-12,6,BISTRITA NASAUD,811
2023-12,7,BOTOSANI,859
2023-12,8,BRAILA,836
2023-12,9,BRASOV,3797
2023-12,10,BUCURESTI,15454
2023-12,11,BUZAU,1127
2023-12,12,CALARASI,309
2023-12,13,CARAS SEVERIN,275
2023-12,14,CLUJ,2556
2023-12,15,CONSTANTA,2279
2023-12,16,COVASNA,385
2023-12,17,DAMBOVITA,1220
2023-12,18,DOLJ,1345
2023-12,19,GALATI,1070
2023-12,20,GIURGIU,441
2023-12,21,GORJ,535
2023-12,22,HARGHITA,725
2023-12,23,HUNEDOARA,744
2023-12,24,IALOMITA,296
2023-12,25,IASI,2684
2023-12,26,ILFOV,4077
2023-12,27,MARAMURES,557
2023-12,28,MEHEDINTI,611
2023-12,29,MURES,1388
2023-12,30,NEAMT,1041
2023-12,31,OLT,312
2023-12,32,PRAHOVA,1491
2023-12,33,SALAJ,460
2023-12,34,SATU MARE,776
2023-12,35,SIBIU,731
2023-12,36,SUCEAVA,1367
2023-12,37,TELEORMAN,104
2023-12,38,TIMIS,2763
2023-12,39,TULCEA,354
2023-12,40,VALCEA,632
2023-12,41,VASLUI,625
2023-12,42,VRANCEA,785
2024-01,1,ALBA,237
2024-01,2,ARAD,523
2024-01,3,ARGES,440
2024-01,4,BACAU,779
2024-01,5,BIHOR,1233
2024-01,6,BISTRITA NASAUD,432
2024-01,7,BOTOSANI,751
2024-01,8,BRAILA,449
2024-01,9,BRASOV,2030
2024-01,10,BUCURESTI,6625
2024-01,11,BUZAU,832
2024-01,12,CALARASI,278
2024-01,13,CARAS SEVERIN,265
2024-01,14,CLUJ,1510
2024-01,15,CONSTANTA,1739
2024-01,16,COVASNA,289
2024-01,17,DAMBOVITA,779
2024-01,18,DOLJ,1063
2024-01,19,GALATI,617
2024-01,20,GIURGIU,328
2024-01,21,GORJ,406
2024-01,22,HARGHITA,300
2024-01,23,HUNEDOARA,361
2024-01,24,IALOMITA,203
2024-01,25,IASI,2007
2024-01,26,ILFOV,2797
2024-01,27,MARAMURES,436
2024-01,28,MEHEDINTI,492
2024-01,29,MURES,537
2024-01,30,NEAMT,498
2024-01,31,OLT,355
2024-01,32,PRAHOVA,803
2024-01,33,SALAJ,350
2024-01,34,SATU MARE,516
2024-01,35,SIBIU,609
2024-01,36,SUCEAVA,1567
2024-01,37,TELEORMAN,115
2024-01,38,TIMIS,1755
2024-01,39,TULCEA,356
2024-01,40,VALCEA,474
2024-01,41,VASLUI,477
2024-01,42,VRANCEA,628
2024-02,1,ALBA,551
2024-02,2,ARAD,1102
2024-02,3,ARGES,681
2024-02,4,BACAU,944
2024-02,5,BIHOR,1501
2024-02,6,BISTRITA NASAUD,493
2024-02,7,BOTOSANI,1071
2024-02,8,BRAILA,788
2024-02,9,BRASOV,2577
2024-02,10,BUCURESTI,9130
2024-02,11,BUZAU,1102
2024-02,12,CALARASI,452
2024-02,13,CARAS SEVERIN,516
2024-02,14,CLUJ,2460
2024-02,15,CONSTANTA,2359
2024-02,16,COVASNA,334
2024-02,17,DAMBOVITA,1452
2024-02,18,DOLJ,1708
2024-02,19,GALATI,978
2024-02,20,GIURGIU,617
2024-02,21,GORJ,618
2024-02,22,HARGHITA,590
2024-02,23,HUNEDOARA,719
2024-02,24,IALOMITA,775
2024-02,25,IASI,3231
2024-02,26,ILFOV,3483
2024-02,27,MARAMURES,603
2024-02,28,MEHEDINTI,681
2024-02,29,MURES,976
2024-02,30,NEAMT,881
2024-02,31,OLT,560
2024-02,32,PRAHOVA,1131
2024-02,33,SALAJ,415
2024-02,34,SATU MARE,860
2024-02,35,SIBIU,617
2024-02,36,SUCEAVA,1459
2024-02,37,TELEORMAN,237
2024-02,38,TIMIS,2645
2024-02,39,TULCEA,661
2024-02,40,VALCEA,579
2024-02,41,VASLUI,555
2024-02,42,VRANCEA,701
2024-03,1,ALBA,569
2024-03,2,ARAD,1050
2024-03,3,ARGES,809
2024-03,4,BACAU,936
2024-03,5,BIHOR,1756
2024-03,6,BISTRITA NASAUD,526
2024-03,7,BOTOSANI,881
2024-03,8,BRAILA,679
2024-03,9,BRASOV,2177
2024-03,10,BUCURESTI,10251
2024-03,11,BUZAU,1157
2024-03,12,CALARASI,691
2024-03,13,CARAS SEVERIN,486
2024-03,14,CLUJ,2559
2024-03,15,CONSTANTA,2002
2024-03,16,COVASNA,329
2024-03,17,DAMBOVITA,1200
2024-03,18,DOLJ,1455
2024-03,19,GALATI,1051
2024-03,20,GIURGIU,476
2024-03,21,GORJ,631
2024-03,22,HARGHITA,749
2024-03,23,HUNEDOARA,698
2024-03,24,IALOMITA,637
2024-03,25,IASI,2349
2024-03,26,ILFOV,4230
2024-03,27,MARAMURES,674
2024-03,28,MEHEDINTI,642
2024-03,29,MURES,931
2024-03,30,NEAMT,884
2024-03,31,OLT,592
2024-03,32,PRAHOVA,1395
2024-03,33,SALAJ,419
2024-03,34,SATU MARE,858
2024-03,35,SIBIU,829
2024-03,36,SUCEAVA,1555
2024-03,37,TELEORMAN,143
2024-03,38,TIMIS,2605
2024-03,39,TULCEA,474
2024-03,40,VALCEA,629
2024-03,41,VASLUI,578
2024-03,42,VRANCEA,816
2024-04,1,ALBA,698
2024-04,2,ARAD,1629
2024-04,3,ARGES,1033
2024-04,4,BACAU,1197
2024-04,5,BIHOR,1822
2024-04,6,BISTRITA NASAUD,597
2024-04,7,BOTOSANI,937
2024-04,8,BRAILA,994
2024-04,9,BRASOV,3110
2024-04,10,BUCURESTI,11006
2024-04,11,BUZAU,1438
2024-04,12,CALARASI,488
2024-04,13,CARAS SEVERIN,509
2024-04,14,CLUJ,2843
2024-04,15,CONSTANTA,2863
2024-04,16,COVASNA,344
2024-04,17,DAMBOVITA,1401
2024-04,18,DOLJ,1704
2024-04,19,GALATI,1239
2024-04,20,GIURGIU,472
2024-04,21,GORJ,642
2024-04,22,HARGHITA,663
2024-04,23,HUNEDOARA,857
2024-04,24,IALOMITA,728
2024-04,25,IASI,2457
2024-04,26,ILFOV,4982
2024-04,27,MARAMURES,575
2024-04,28,MEHEDINTI,920
2024-04,29,MURES,1114
2024-04,30,NEAMT,843
2024-04,31,OLT,596
2024-04,32,PRAHOVA,1617
2024-04,33,SALAJ,460
2024-04,34,SATU MARE,846
2024-04,35,SIBIU,928
2024-04,36,SUCEAVA,1593
2024-04,37,TELEORMAN,114
2024-04,38,TIMIS,2901
2024-04,39,TULCEA,330
2024-04,40,VALCEA,635
2024-04,41,VASLUI,664
2024-04,42,VRANCEA,929
2024-05,1,ALBA,308
2024-05,2,ARAD,946
2024-05,3,ARGES,491
2024-05,4,BACAU,1213
2024-05,5,BIHOR,1372
2024-05,6,BISTRITA NASAUD,407
2024-05,7,BOTOSANI,784
2024-05,8,BRAILA,630
2024-05,9,BRASOV,2271
2024-05,10,BUCURESTI,7390
2024-05,11,BUZAU,847
2024-05,12,CALARASI,364
2024-05,13,CARAS SEVERIN,376
2024-05,14,CLUJ,2164
2024-05,15,CONSTANTA,1811
2024-05,16,COVASNA,303
2024-05,17,DAMBOVITA,1003
2024-05,18,DOLJ,1324
2024-05,19,GALATI,864
2024-05,20,GIURGIU,397
2024-05,21,GORJ,463
2024-05,22,HARGHITA,658
2024-05,23,HUNEDOARA,417
2024-05,24,IALOMITA,441
2024-05,25,IASI,1897
2024-05,26,ILFOV,3269
2024-05,27,MARAMURES,605
2024-05,28,MEHEDINTI,657
2024-05,29,MURES,837
2024-05,30,NEAMT,736
2024-05,31,OLT,299
2024-05,32,PRAHOVA,1024
2024-05,33,SALAJ,261
2024-05,34,SATU MARE,797
2024-05,35,SIBIU,590
2024-05,36,SUCEAVA,1332
2024-05,37,TELEORMAN,76
2024-05,38,TIMIS,1994
2024-05,39,TULCEA,350
2024-05,40,VALCEA,514
2024-05,41,VASLUI,523
2024-05,42,VRANCEA,596
2024-06,1,ALBA,411
2024-06,2,ARAD,927
2024-06,3,ARGES,678
2024-06,4,BACAU,1067
2024-06,5,BIHOR,1325
2024-06,6,BISTRITA NASAUD,514
2024-06,7,BOTOSANI,631
2024-06,8,BRAILA,582
2024-06,9,BRASOV,1861
2024-06,10,BUCURESTI,9062
2024-06,11,BUZAU,800
2024-06,12,CALARASI,573
2024-06,13,CARAS SEVERIN,343
2024-06,14,CLUJ,1883
2024-06,15,CONSTANTA,1859
2024-06,16,COVASNA,252
2024-06,17,DAMBOVITA,1347
2024-06,18,DOLJ,1136
2024-06,19,GALATI,942
2024-06,20,GIURGIU,342
2024-06,21,GORJ,526
2024-06,22,HARGHITA,609
2024-06,23,HUNEDOARA,616
2024-06,24,IALOMITA,514
2024-06,25,IASI,1816
2024-06,26,ILFOV,3707
2024-06,27,MARAMURES,492
2024-06,28,MEHEDINTI,584
2024-06,29,MURES,851
2024-06,30,NEAMT,740
2024-06,31,OLT,260
2024-06,32,PRAHOVA,1217
2024-06,33,SALAJ,366
2024-06,34,SATU MARE,773
2024-06,35,SIBIU,729
2024-06,36,SUCEAVA,1122
2024-06,37,TELEORMAN,45
2024-06,38,TIMIS,2138
2024-06,39,TULCEA,373
2024-06,40,VALCEA,491
2024-06,41,VASLUI,587
2024-06,42,VRANCEA,627
2024-07,1,ALBA,484
2024-07,2,ARAD,1069
2024-07,3,ARGES,867
2024-07,4,BACAU,1155
2024-07,5,BIHOR,1538
2024-07,6,BISTRITA NASAUD,701
2024-07,7,BOTOSANI,910
2024-07,8,BRAILA,684
2024-07,9,BRASOV,2803
2024-07,10,BUCURESTI,10403
2024-07,11,BUZAU,1211
2024-07,12,CALARASI,692
2024-07,13,CARAS SEVERIN,529
2024-07,14,CLUJ,2768
2024-07,15,CONSTANTA,2795
2024-07,16,COVASNA,334
2024-07,17,DAMBOVITA,1331
2024-07,18,DOLJ,1553
2024-07,19,GALATI,1038
2024-07,20,GIURGIU,345
2024-07,21,GORJ,583
2024-07,22,HARGHITA,779
2024-07,23,HUNEDOARA,830
2024-07,24,IALOMITA,792
2024-07,25,IASI,2332
2024-07,26,ILFOV,4811
2024-07,27,MARAMURES,643
2024-07,28,MEHEDINTI,567
2024-07,29,MURES,1126
2024-07,30,NEAMT,842
2024-07,31,OLT,361
2024-07,32,PRAHOVA,1271
2024-07,33,SALAJ,364
2024-07,34,SATU MARE,780
2024-07,35,SIBIU,961
2024-07,36,SUCEAVA,1606
2024-07,37,TELEORMAN,67
2024-07,38,TIMIS,2354
2024-07,39,TULCEA,555
2024-07,40,VALCEA,685
2024-07,41,VASLUI,706
2024-07,42,VRANCEA,796
2024-08,1,ALBA,307
2024-08,2,ARAD,1012
2024-08,3,ARGES,844
2024-08,4,BACAU,1484
2024-08,5,BIHOR,1325
2024-08,6,BISTRITA NASAUD,617
2024-08,7,BOTOSANI,1035
2024-08,8,BRAILA,459
2024-08,9,BRASOV,2759
2024-08,10,BUCURESTI,8399
2024-08,11,BUZAU,948
2024-08,12,CALARASI,445
2024-08,13,CARAS SEVERIN,382
2024-08,14,CLUJ,2515
2024-08,15,CONSTANTA,2426
2024-08,16,COVASNA,303
2024-08,17,DAMBOVITA,1046
2024-08,18,DOLJ,1276
2024-08,19,GALATI,1014
2024-08,20,GIURGIU,427
2024-08,21,GORJ,600
2024-08,22,HARGHITA,644
2024-08,23,HUNEDOARA,682
2024-08,24,IALOMITA,394
2024-08,25,IASI,1848
2024-08,26,ILFOV,3495
2024-08,27,MARAMURES,691
2024-08,28,MEHEDINTI,682
2024-08,29,MURES,1162
2024-08,30,NEAMT,1068
2024-08,31,OLT,233
2024-08,32,PRAHOVA,1057
2024-08,33,SALAJ,362
2024-08,34,SATU MARE,941
2024-08,35,SIBIU,727
2024-08,36,SUCEAVA,1927
2024-08,37,TELEORMAN,114
2024-08,38,TIMIS,2311
2024-08,39,TULCEA,597
2024-08,40,VALCEA,609
2024-08,41,VASLUI,917
2024-08,42,VRANCEA,983
2024-09,1,ALBA,359
2024-09,2,ARAD,1065
2024-09,3,ARGES,800
2024-09,4,BACAU,1245
2024-09,5,BIHOR,1393
2024-09,6,BISTRITA NASAUD,546
2024-09,7,BOTOSANI,797
2024-09,8,BRAILA,685
2024-09,9,BRASOV,2824
2024-09,10,BUCURESTI,9809
2024-09,11,BUZAU,1034
2024-09,12,CALARASI,408
2024-09,13,CARAS SEVERIN,398
2024-09,14,CLUJ,2529
2024-09,15,CONSTANTA,2996
2024-09,16,COVASNA,355
2024-09,17,DAMBOVITA,1272
2024-09,18,DOLJ,1455
2024-09,19,GALATI,1115
2024-09,20,GIURGIU,355
2024-09,21,GORJ,657
2024-09,22,HARGHITA,695
2024-09,23,HUNEDOARA,727
2024-09,24,IALOMITA,642
2024-09,25,IASI,2472
2024-09,26,ILFOV,4355
2024-09,27,MARAMURES,563
2024-09,28,MEHEDINTI,704
2024-09,29,MURES,982
2024-09,30,NEAMT,876
2024-09,31,OLT,401
2024-09,32,PRAHOVA,1314
2024-09,33,SALAJ,374
2024-09,34,SATU MARE,823
2024-09,35,SIBIU,628
2024-09,36,SUCEAVA,1513
2024-09,37,TELEORMAN,40
2024-09,38,TIMIS,2433
2024-09,39,TULCEA,438
2024-09,40,VALCEA,667
2024-09,41,VASLUI,1200
2024-09,42,VRANCEA,869
2024-10,1,ALBA,490
2024-10,2,ARAD,1274
2024-10,3,ARGES,899
2024-10,4,BACAU,1295
2024-10,5,BIHOR,1643
2024-10,6,BISTRITA NASAUD,651
2024-10,7,BOTOSANI,1081
2024-10,8,BRAILA,758
2024-10,9,BRASOV,3139
2024-10,10,BUCURESTI,11629
2024-10,11,BUZAU,1466
2024-10,12,CALARASI,576
2024-10,13,CARAS SEVERIN,652
2024-10,14,CLUJ,3163
2024-10,15,CONSTANTA,3614
2024-10,16,COVASNA,322
2024-10,17,DAMBOVITA,1499
2024-10,18,DOLJ,2345
2024-10,19,GALATI,1222
2024-10,20,GIURGIU,410
2024-10,21,GORJ,733
2024-10,22,HARGHITA,778
2024-10,23,HUNEDOARA,813
2024-10,24,IALOMITA,773
2024-10,25,IASI,3117
2024-10,26,ILFOV,5649
2024-10,27,MARAMURES,1009
2024-10,28,MEHEDINTI,813
2024-10,29,MURES,1535
2024-10,30,NEAMT,1063
2024-10,31,OLT,579
2024-10,32,PRAHOVA,2026
2024-10,33,SALAJ,452
2024-10,34,SATU MARE,919
2024-10,35,SIBIU,944
2024-10,36,SUCEAVA,1861
2024-10,37,TELEORMAN,52
2024-10,38,TIMIS,3110
2024-10,39,TULCEA,586
2024-10,40,VALCEA,876
2024-10,41,VASLUI,1295
2024-10,42,VRANCEA,887
2024-11,1,ALBA,395
2024-11,2,ARAD,1249
2024-11,3,ARGES,765
2024-11,4,BACAU,976
2024-11,5,BIHOR,1601
2024-11,6,BISTRITA NASAUD,548
2024-11,7,BOTOSANI,819
2024-11,8,BRAILA,636
2024-11,9,BRASOV,3355
2024-11,10,BUCURESTI,10752
2024-11,11,BUZAU,1200
2024-11,12,CALARASI,481
2024-11,13,CARAS SEVERIN,527
2024-11,14,CLUJ,2942
2024-11,15,CONSTANTA,3275
2024-11,16,COVASNA,398
2024-11,17,DAMBOVITA,1271
2024-11,18,DOLJ,1486
2024-11,19,GALATI,1081
2024-11,20,GIURGIU,314
2024-11,21,GORJ,573
2024-11,22,HARGHITA,713
2024-11,23,HUNEDOARA,677
2024-11,24,IALOMITA,307
2024-11,25,IASI,2392
2024-11,26,ILFOV,4510
2024-11,27,MARAMURES,771
2024-11,28,MEHEDINTI,709
2024-11,29,MURES,1218
2024-11,30,NEAMT,1032
2024-11,31,OLT,594
2024-11,32,PRAHOVA,1639
2024-11,33,SALAJ,465
2024-11,34,SATU MARE,1012
2024-11,35,SIBIU,772
2024-11,36,SUCEAVA,1628
2024-11,37,TELEORMAN,50
2024-11,38,TIMIS,2448
2024-11,39,TULCEA,504
2024-11,40,VALCEA,792
2024-11,41,VASLUI,611
2024-11,42,VRANCEA,927
2024-12,1,ALBA,319
2024-12,2,ARAD,1212
2024-12,3,ARGES,617
2024-12,4,BACAU,923
2024-12,5,BIHOR,1334
2024-12,6,BISTRITA NASAUD,665
2024-12,7,BOTOSANI,781
2024-12,8,BRAILA,568
2024-12,9,BRASOV,3207
2024-12,10,BUCURESTI,13257
2024-12,11,BUZAU,1033
2024-12,12,CALARASI,402
2024-12,13,CARAS SEVERIN,401
2024-12,14,CLUJ,2910
2024-12,15,CONSTANTA,2934
2024-12,16,COVASNA,328
2024-12,17,DAMBOVITA,1091
2024-12,18,DOLJ,1420
2024-12,19,GALATI,1281
2024-12,20,GIURGIU,397
2024-12,21,GORJ,467
2024-12,22,HARGHITA,706
2024-12,23,HUNEDOARA,494
2024-12,24,IALOMITA,121
2024-12,25,IASI,1791
2024-12,26,ILFOV,3890
2024-12,27,MARAMURES,608
2024-12,28,MEHEDINTI,809
2024-12,29,MURES,1365
2024-12,30,NEAMT,898
2024-12,31,OLT,417
2024-12,32,PRAHOVA,1110
2024-12,33,SALAJ,525
2024-12,34,SATU MARE,1131
2024-12,35,SIBIU,734
2024-12,36,SUCEAVA,1885
2024-12,37,TELEORMAN,78
2024-12,38,TIMIS,3296
2024-12,39,TULCEA,393
2019-12,40,VÂLCEA,693
2024-12,41,VASLUI,485
2024-12,42,VRANCEA,615
